block_number,transaction_hash,from_address,to_address,value,gas,gas_price,timestamp,is_blacklisted
21807314,0xca2356596bf9c62c4aac45f0acd0bd036409e5b773c49b33e3bcedd6a58dcc81,0xe70f0462A7837fca1Da48cb24f5D1FB55C41665b,0xA0c68C638235ee32657e8f720a23ceC1bFc77C77,0,243674,912933510,1739084279,False
21807314,0xe236c9021d0114442050f1ab0ecc941744412826a1a308d6430f768f54a7b588,0xe70f0462A7837fca1Da48cb24f5D1FB55C41665b,0x39E4f140b1AfF7dA719C0123A9C2951B8719F9ec,4355828396290000,21000,912933510,1739084279,False
21807314,0xc2b43c91ce03112b061d1ff98c3d5bc70873ee763f9994bfc3851d23c76b9a8b,0x96AE533814f9A128333a2914A631b9Ae690E2B0a,0x5c7BCd6E7De5423a257D81B442095A1a6ced35C5,0,120000,974774193,1739084279,False
21807314,0x0f6767dfaa3e02c76a9d05cb129c97a9fb09b0a0e5989b5e67614f58e916eb2a,0x82A53178e7A7e454ab31eEA6063FdcA338418F74,0xE73d53e3a982ab2750A0b76F9012e18B256Cc243,0,200000,953354603,1739084279,False
21807314,0xd1d30116bdb439279538da0b787c93ab3f5afa88bb005c511eda8d1c466f4898,0x176a12dCcb2bd24e8b680a7d14935dA6D6033830,0x18703e6129CA23E66643932bf7631b3aFAf4e932,9200000000000000,21000,1747442043,1739084279,False
21807314,0x41f1bc741f1a586f116d3993e57c776a5396c5b352792501deb0fc0b537b7bfd,0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,0,200000,947442043,1739084279,False
21807314,0xd06da30daf6fc986b221367a5d956a7d6a7c063a8d914c8f02f96ac51f4914a4,0xd527E24C98E62c4b25C2D84B009ECb92a56069EA,0xC94eBB328aC25b95DB0E0AA968371885Fa516215,77035244081426000,21000,917424694,1739084279,False
21807314,0x6c33c47e2e2e074587454319c98d2cccf52871c6a39b12affcccafec65067227,0x555CE236C0220695b68341bc48C68d52210cC35b,0x663DC15D3C1aC63ff12E45Ab68FeA3F0a883C251,0,690600,1247442043,1739084279,False
21807314,0xa0fbe9933eaca68489aefd2acf907600e6efe1f42c1958b14dc89be3bd6feb9b,0x4080e31352660360F922034D3f8719a65fE61035,0xCA4229Df14254a6C418972885DA098b50134346F,10000000000000,21000,847442043,1739084279,False
21807314,0x5b4a2e6028b213eebe8ee16d28ca8156c160f54e02d5807bdcdd5a7aa7592cef,0xBBb47E77873D6C00F7878B035412d442223cd254,0x3B6e28632Dc472fAD59b171675c28852aBB4634B,10000000000000,21000,847442043,1739084279,False
21807314,0xc1dc13148f7ea3138cd877d05449321037fd892953c8e132e52e8406feba06b6,0x5975B70e117544B7343512C8b39B85eBbA849275,0x59B17cd9A4d3B3d640D998ecE9576CE62CE0663B,10000000000000,21000,847442043,1739084279,False
21807314,0x358bad5e2bb1cc034e39a9ac3da47ed13bde31f4d5b46e483ddd4c0fca3acfe5,0x2B11cdB8f7876BE391644Ae645192fFcBF654e7C,0x3B6e28632Dc472fAD59b171675c28852aBB4634B,10000000000000,21000,847442043,1739084279,False
21807314,0xad1877fdc2acd6b183057f7cd4c938ea59f2ce6ea6aa455ae70ee08927ffb82c,0xf770287b98a752Da40a4190A6F98fCd372581236,0xb8176a66c0d0A84cfD4e403c89cF3416b1e798Ad,0,60000,847442043,1739084279,False
21807314,0x743e31478d311399b880194547e61810bdc30a17711fff6265db711b0e184dce,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x7D0CcAa3Fac1e5A943c5168b6CEd828691b46B36,0,375951,847442043,1739084279,False
21807314,0xaa0af678eb3cd53b75829662451ebd7bbcab276dd22b1beabc9da801aa251e36,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x7D0CcAa3Fac1e5A943c5168b6CEd828691b46B36,0,375951,847442043,1739084279,False
21807314,0xedd35a1f6cf93804ec69c6880473cd06ff7a54d997cd460edf06353e504ab4c5,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x7D0CcAa3Fac1e5A943c5168b6CEd828691b46B36,0,375951,847442043,1739084279,False
21807314,0xd60500196f1a2f480863e91fbc16d67f7584d278b7ae202ff5c590823da0bb65,0xDD95aE090e38b6E3fF5A6e0333503C76fB38EffA,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,187722860281099385,221807,2747442043,1739084279,False
21807314,0xff7a4b55d14ae6e7912cb99c4f843d59fc2c8de125317862ee182782ae165c8c,0x79a57c0d28E0D610eD8Eba38D191A2C6c3E06419,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,102492387935588251,266571,2747442043,1739084279,False
21807314,0xf87a79cbbae3565592b90b7417739a8ba34e6fc9f490f348637563f2df68a058,0xEAcfEcd57DA9cB91BA13f782507FCb0494f834BE,0x1111111254EEB25477B68fb85Ed929f73A960582,74325021818898450,175497,847442043,1739084279,False
21807314,0xe68cd104fda616c5ed4d5ff7492c471c0f4e282a955c569229dd69859a9896d4,0xEa349D7B259A7fA6Cd9A2D3E3fc8215b3fB2f188,0x1111111254EEB25477B68fb85Ed929f73A960582,0,291533,847442043,1739084279,False
21807314,0xa02d0d19ceb750cb600ef6323fce8f1059f852c83604ddf068ee2368a649b6fa,0xc8934E0Ef53723528149c440ABD1b9EDC126C1B4,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,431359,2747442043,1739084279,False
21807314,0xc5115a3539b6c04bb13d31fa2fbd3d3858490f03dabb8249ddb4e5bdddaf3613,0x7c3965DFf9fEb529da65fD48169fac133170E342,0x917ceE801a67f933F2e6b33fC0cD1ED2d5909D88,0,46573,844030718,1739084279,False
21807314,0x143fbe6a33d26838bca7ce661c9619dcf426b27873d7880becf03458ef048ce1,0xcb26E4f85644ef072b9979dB38DfeCcaf077415c,0xf82AE20D64A562eC950556c137cbF58c2fe9f980,31000000000000000,21000,836442043,1739084279,False
21807314,0x9e67c7decca4008f174189f21e6df93dcd0a9ac3979d00d70abf7e19a9cff7d4,0x710bDa329b2a6224E4B44833DE30F38E7f81d564,0xb8901acB165ed027E32754E0FFe830802919727f,0,500000,836442043,1739084279,False
21807314,0xfed963a9ca446da2271e31828b40ac3c60ad1724fb0aac823f1e18f21d35e073,0x429511e26440887B94A376c8FF21B72274Ba7350,0x0000000000001fF3684f28c67538d4D072C22734,0,528165,836442043,1739084279,False
21807314,0x21f8025c9e03be6527a2432329a16aa546faf78e6d305d3e1e30d1ef246c124e,0xF1300cc9c2Cf347f7902742fEC4dF9dbA952fD7b,0x0e236378acffECDFC69862a077Fd286D4654EE52,56209310533860,21000,832086321,1739084279,False
21807314,0xe6d61ba8517739d308d8de4f8542b0a6eb87974f2d158288d68bb80bf3356202,0xF89790fFE5af713520f5a3a2Fd4fA080f4bB4915,0x89d43d991F47924Dd47C9b6a7Fa17C6a15091999,23000000000000000,279794,828178152,1739084279,False
21807314,0x0eb75c6603e317a96d90c485de92fc4c4fa9b7f46a6e27d7edb6d4a09c19ceef,0xDC566e6153fb55784578874788c08F895CD07D43,0x456ac09C1988d0528Fa2d262A03eb97C685018C8,2641585436409330,23100,826442043,1739084279,False
21807314,0x9b43c8680dbbaadac7f76cda8728d8b2a75760f014ab76b167db22b09eca6c53,0xE0568d5d8FB0ea8b662B954942C1a60A9d052e09,0x0000000000001fF3684f28c67538d4D072C22734,12595689319030544,221658,826442043,1739084279,False
21807314,0x8111a00de0943ddad48e9d42513ca6b226369a028f21ea0cde6723252c31204a,0x857ec5A9940F8B1eE642428009a4B440C7C2B6Ae,0x0000000000001fF3684f28c67538d4D072C22734,987111120600290,250422,825442043,1739084279,False
21807314,0xbcbc8fc3df70970d79af05249259e47b72fb6013b5483febfdec01ee60d08ce9,0x923C72346968eB35d76c942831809088C82A8B84,0x3c9CcA06F5122cC1302545BBcf5F022694c5757E,540000000000000000,21000,2300000000,1739084279,False
21807314,0x58a250da012bc3e71ca26f8b746cf2a009b5143a30481d7ad624cf809ba1d5a9,0xb4c5355f35e0FC4A3dAFC55F64319416e154FB11,0x3618f6E946139aA656C155529C2CD56727961bB6,0,2390251,820206040,1739084279,False
21807314,0x1737d4751cfe5a98ac35753623626ccd38b13bd4da1e518d8489b46cc4298aea,0xC567f2BfD42096808B00104e5f1f663d5B844661,0xe0bEEe580c549Cd23167F991D41E4225647d6b92,13797460771849000,21000,2025677531,1739084279,False
21807314,0x4dbc341210e61bc7074ea388522ef929f2309eaeb127083d19d195e002e5f329,0x65eFc3fEf6ec57249281497d1104A55fE0FB0c8a,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,0,90338,2000000000,1739084279,False
21807314,0x0d945cff9b3b7196a0ce333d887f66fd3d8230179af5c72edef19e808749f578,0x6F0511071194ED746EcF73c9789719262e40E119,0x3F3Cfdc89791a2c4775ADAF05475d4014A89D2c1,144270783009149000,21000,1963666231,1739084279,False
21807314,0xe917fd3e3b5d0697142e3ea9876db9b1a708dba0fee7f2df2d7507245874918d,0x25FFD9D954B22E40C932ca83887FF5aAc1dd052d,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69337,1963666231,1739084279,False
21807314,0x3dab4b6ba132e6c8c6eb1dd291537ac24339eefda7de08557071554b1658dc48,0xa77FB3056106f534FC15CeC4fe142F5368f38876,0x89C891E09f7905A5F94A953e68A4EA4919f8C096,3261513676210876,21000,1937235521,1739084279,False
21807314,0xf348c53cb467c268515489f88f971a3a15a143f1d4f2a4515fb3e6e38dc5eb52,0xFb1a327012E6e940aF39568432d75de761c639a4,0xa2b83830e68aAD61eb55712c93779509aa5Dc1Ba,9126740360499661,21000,1856607422,1739084279,False
21807314,0x5448d0163d8e3663e753293483867e4ea4f01247d5a3183c22ef0899190d07f3,0xf7782C352B41e281afbB6D25b2DD7b7163859988,0xEBEf4908E4Bd6b851938E3a69506A04035f71154,342439011244138000,21000,1856607422,1739084279,False
21807314,0x6095538cf4c6e0a4ab676376f6f5e643fb61fe0582d5143e34ce6f299f775218,0xd0B149352E4bd7c956362F39e4a8373eA43812e1,0xa0bB1ebf52A9307F30509d3b385754c33B7F2E26,0,259394,801552072,1739084279,False
21807314,0x94ec1d655085d6c395d55a4daf35d11afb14a569528a32158fdb925efca65845,0x88B8F31E273ABf6b25A80c286cA8783841fF507d,0x3335733c454805df6a77f825f266e136FB4a3333,0,504490,801552072,1739084279,False
21807314,0x13dcf79dbaa251c4d6d68baa29700b06bb8bef1a76f8409d97bee8136be4e2cf,0xB1eDE168bFc7A7836Ad9513E96231253E4CbD3cF,0xd4298C54d6826aB98232729D25c7Cdec427eaaBC,200000000000000000,21000,1747442043,1739084279,False
21807314,0x774f269daa452a7a238c4b8a6207b2a4221e7f28b9e97762d1b35d881b47f788,0x3cb04C9470609cc42B4796EccBf437163d88A2Dd,0xA69ac0065033fDDE481e4fEE52CeA1DDc4e0bD17,239000000000000000,21000,1747442043,1739084279,False
21807314,0x0687f2272a9a4626074aaa39a23a16b36bbf93a2203ca5af025a3fa85c3ebba2,0xf16F23c65335548F7869AB5C3Bd73AFd2A4F2E96,0x514910771AF9Ca656af840dff83E8264EcF986CA,0,70593,797442043,1739084279,False
21807314,0xf9c2547a38822c86ec716b7af309bbe987c7d52d1aec96caf6f13c8c06e434f0,0x5CdCeFe70D8bCF2d37DE83C554806D6A534755D5,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,0,69897,1747442043,1739084279,False
21807314,0x719b774e490e2382b32d02173d9ef9645815a37e35fd1f333e21d4d010d5e0ba,0xC96251f8AaC5fFD62100E3138f60c41bA7520a1c,0x5401b8620E5FB570064CA9114fd1e135fd77D57c,0,69788,797442043,1739084279,False
21807314,0x711ada9833a7ba88798ace04901c4cb7b28d6d4bebd11792c546d2d61f170d87,0xE8a6C6Eda8F9d586798FA0377B678297d56a0244,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,132805023257237,50043,797442043,1739084279,False
21807314,0x56586c89bb24edf8751e060d5b1c9da90d861c39d0a7129fb7aec52bc39bceb9,0xE8a6C6Eda8F9d586798FA0377B678297d56a0244,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,99943839497725,50043,797442043,1739084279,False
21807314,0x6e263c3db1790e9addcb277665325d3214705410bd6178513888e15023823e3d,0xCFBc799257E2A9D8D38B17893414571A857DD525,0x0000000000A39bb272e79075ade125fd351887Ac,0,52061,1747442043,1739084279,False
21807314,0xedd1a6bfd130bc103ddfa41469099f77a48243349a07ed80d682abe1df560291,0xC72463B0845BD035325B17B37d2aAD3e22d02CE8,0x7AAad37A0F8522D13EEb85727Cc48520144A1b53,7500000000000000,21000,1747442043,1739084279,False
21807314,0xb1e4a9d5e857dd25e90a49509d99eb2d228bd0d3a55262a71afc65a87eb0471b,0xD5231D23eD357409a538541358A4A6a0496B22cd,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0,73043,797442043,1739084279,False
21807314,0x2ae45aa674dde3d4fe4b69e390933bd05fe093912ee9cc2531a68329ca3aebc2,0x92604410494Fc95376D96525d166894FDc3028F5,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69736,1747442043,1739084279,False
21807314,0xbc23ee3c78001f173fb6a485ea2163e2adc9e3064bed38066e6327a0f650567c,0x5A21807AdF4a90616959512F1599decD80043Da4,0x2B08D7cF7EafF0f5f6623d9fB09b080726D4be11,57652000000000000,81512,797442043,1739084279,False
21807314,0x9f4b94e5bd6773bcd338395700585c47b9388b65482cdd4f93508af36ed9241b,0xf434c5e2e47c20b2E2F368AE5745FaDDB243C1E0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,84560,797442043,1739084279,False
21807314,0xc010c4bb64f671af44a275292c57395a1faff61635285e27a9382664242a5b8f,0xF75028beeaF95E861400fCa653ef12dD44C18A48,0x0E3efD5BE54CC0f4C64e0D186b0af4b7F2A0e95F,0,126378,797442043,1739084279,False
21807314,0x37ca3606d2d23d90770670cef3c842c9abae82380767b5540db65221569bc911,0x93d1F045c8f13423b3EbDa5C95B4B0101bB5FDB3,0x0E3efD5BE54CC0f4C64e0D186b0af4b7F2A0e95F,0,126360,797442043,1739084279,False
21807314,0x36bdab1208fcacdd7737f7ab2c1e16b611ba11de218d5f3c17a833704ecd81f5,0x162073D3bD1D3bCe47e85Ee5b9904887D1bA6e77,0x4d5F47FA6A74757f35C14fD3a6Ef8E3C9BC514E8,0,77888,797442043,1739084279,False
21807314,0x8d27f1b02128e0bab8f55c7afcc271326e3389c8b0f76b1d035cf94be0dbabdd,0x8c98980Ee1087005Fe690845902052B416bB66A0,0xb0fDAdfa79D058b2425330188df3391f454701A7,24000000000000000,21000,1747442043,1739084279,False
21807314,0x84f05175e454cd940a1bc1127abe8223f2cbb43d9969ff7b9caa471d348f9d55,0x805a0834337E1e5eC8e459d19cD794B7634ec0e1,0x00005EA00Ac477B1030CE78506496e8C2dE24bf5,0,163098,797442043,1739084279,False
21807314,0x6c0e048e2bfbd817d30c2ce839e815e9ccf504539b03024b7062aec4d05a2b0c,0x2B869a6831f36513A1355011A7D5CaEb7461dd9e,0x9681382006b59018269E9b802D4a05b8FffA2025,23000000000000000,136924,1747442043,1739084279,False
21807314,0x1a3ad0096d427fa02a6ac9c12e843aee7cc32d296f6eb9d1e4f36ee05285c0df,0xe71D5efaC49cE810D2A8Ad18ed60395998F7e221,0x0000000000001fF3684f28c67538d4D072C22734,9000000000000000,293601,1747442043,1739084279,False
21807314,0x87aa3cb858f9bda5a7a522d5fd648a446b5946747a016011ccc4f1555413483b,0xD5231D23eD357409a538541358A4A6a0496B22cd,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,0,173657,797442043,1739084279,False
21807314,0x2f40b77ea6f21c50329f6e34b92cb52685690d5e6104c33747991d0f35227be2,0xD7Ed4e8b1a6bE3E54F3dE9E59A45De49893B13cf,0x0000000000001fF3684f28c67538d4D072C22734,700000000000000,258816,1747442043,1739084279,False
21807314,0x233abaadb3e29caa6eaf9c31ed43ea5de297c8876829a5d628c730ec0a8a68d7,0x2e89a9e33FEAe350311C943d8644b8288270C99b,0x539e65190a371cE73244A98DEc42BA635cCa512c,0,351489,797442043,1739084279,False
21807314,0xcbf3a3bdf6521af675f1297d7cba0f7d1189b073e66f26938e6c995e41bce917,0xf340182120B3Ae50223966Cb3a7c8eD809281678,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0,488096,797442043,1739084279,False
21807314,0xe456db32b2aa423dcc81216159b81c7c2c46ab9d8bad5d43b5a6763c231c9279,0x3bf7669ac2A34014C554Eb771F430D6B991F7167,0x7aA4960908B13D104bf056B23E2C76B43c5AACc8,290000000000000000,895649,797442043,1739084279,False
21807314,0x4e1890baebb219c1909be270dda9be370008edb9e9e80cacfe46c5fd3ff88d57,0xCA306D1c7119D22d462D4ae55aE1F148bBE40888,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0,897255,797442043,1739084279,False
21807314,0x3e5c648a26c9829b54ccd8314ef0ed1a82c207a140261e6ad09414d7c1f4ef17,0x2d68B116D5511F7AF58573DAe1d20d4448725bDF,0x7D0CcAa3Fac1e5A943c5168b6CEd828691b46B36,405893445933281920,607500,1714948702,1739084279,False
21807314,0xb1c3fb7bafcfd6e135fc6396b53764061238d10e1a30a0315743cc4511c81fb1,0xaf4DA3BEc83Da5BBDfcEf872E16cd78b26a97477,0x6c78661c00D797C9c7fCBE4BCacbD9612A61C07f,0,28956,790000000,1739084279,False
21807314,0xb2bfca780771f32fc9e4f134db50d60bdff3136c699838efdf6151c3c39417e9,0x4134Bc0564D8f5fc78421BFe3e57fCe1a2e55c6B,0x881D40237659C251811CEC9c364ef91dC08D300C,0,240128,783602290,1739084279,False
21807314,0x66ee3a95bbf002a837179e35cc006f11793cccde00dcf38ce9c20d6fd7b2a8cc,0xdB5b88617a318B6054E055C4F0164feeA86B283f,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,276549,776832285,1739084279,False
21807314,0xef3ac79372f4185563c493a962dd195a560bfd9ef6062f5d994cd9ffe4a39186,0x5E859B7eaEb5dD7011Cd9e6322b6101f265B4868,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,276561,776832285,1739084279,False
21807314,0xe334cbda4877a2adc53c2467ae755e257ab563786621ee42653b497cf854559c,0xd1Db8C668BBcA6AbD07E6c956f675869b864A19b,0x23445c63FeEf8D85956dc0f19aDe87606D0e19A9,0,260035,1250000000,1739084279,False
21807314,0x226c6ccb0ab2d43288cad43226423bd3cd060b65f63d03bd2a04b6bfc52926b8,0x4e32C42Ff02226FBb17a683ee2225F4E1f9fafa3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,95243,1247442043,1739084279,False
21807314,0xcdf83123214fae87c38ffe01a23a80288cba39622204857469793a3472d22e91,0x93C707C3BA48e5B3c531E60582Ff89c50278a7D7,0x0dE8bf93dA2f7eecb3d9169422413A9bef4ef628,0,16000000,770000000,1739084279,False
21807314,0x8f81e38798c37fb058ec93cf179feddf52b6797281af25c306ac99f69ca8f65e,0x9CdC9d64d5b917da966722B4a5E1C20a25657ecd,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,400000,1030249731,1739084279,False
21807314,0x7aa59fa5b91a1da51f3cff8ec98a8355f3b546a0d0cbfc81985b840fe42d68a1,0xD866A4423E240fE7ff26b9F78441CEC2F627cb88,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,5918003102870475,43355,1023913896,1739084279,False
21807314,0x728ffd309a330d49ad4f83e8e1771380436bdfdbe68b8c184c6721744302f7ce,0x22a59Ef51724EA0B74D547fAfCB0A1624556857b,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,0,67272,759729010,1739084279,False
21807314,0x9948650d074cd72be1597059ec2d666a04807e36f2a6e23414d753fe8ab98187,0x2AD1092d85Bc58e251b88baBF270ea5962DE986D,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,0,67260,759729010,1739084279,False
21807314,0x5df6962059b6f1a9659af5c79170e8d3ad3247e57b229011f18f05faa4da3a23,0x4a8d9CfEC6aB791CCde5588f82bDdebED6d30967,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,0,60080,954831276,1739084279,False
21807314,0x9f34cec7f0c675107e44762c84ef26e5df1c0c0f3b98f1d6b1b7d0a859fb8ca2,0xc0937c70f03eE0Cf6e15f17A410AD5DcA208aa71,0xf86141a5657Cf52AEB3E30eBccA5Ad3a8f714B89,0,397103,954831276,1739084279,False
21807314,0xd7e12fe27eb6b57e9c7b1c5ac97161f68b9af820bee320f53f5b3854429c9e19,0x64dFB22DA7EDb2f17cB0044b6aC7b920a49Dd3CC,0x66a1E37c9b0eAddca17d3662D6c05F4DECf3e110,0,67334,953208888,1739084279,False
21807314,0x351a0520a1b64d8c2248d735f0b8b8fd12a7100b2f0487425addeb864b1b4993,0xfE8d8cA2D0FfAAB47678cdcD7bcbF387916DBF11,0x3330BFb7332cA23cd071631837dC289B09C33333,0,46927,757442045,1739084279,False
21807314,0x4e69767367d32bec2da7280f3a43f155ec95a703c94913319d23747dc55dfbdf,0xfE8d8cA2D0FfAAB47678cdcD7bcbF387916DBF11,0x881D40237659C251811CEC9c364ef91dC08D300C,0,215944,757442045,1739084279,False
21807314,0x19f99093e040459356c0738d862589c72df5de4fb10c243ebc0f823f8ae376dd,0xe983fD1798689eee00c0Fb77e79B8f372DF41060,0xACCA2c248ca3E8719075330CE4E03F51fbba4928,310000000000000000,42000,757442043,1739084279,False
21807314,0x96d6543d8bd7339ec98c3a0839bd1fd0f89d053d5663949167ede7228a9a3764,0x250B6caA76Cf8C72B8ecD546D78dC096fa8eB824,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,0,726810,757442043,1739084279,False
21807314,0x48bbed47120e4870c75198fd357066d40efa2e4ad5198d9cb370e204222c5397,0xeeD239599a15B7616251E1c99ce5B984F1ee6902,0x907f4Bf9Ca46C9eAcbd90e638919ADF5dB902b22,2842448160036112,21000,756842043,1739084279,False
21807314,0x7ee8f70770e9696d98ea17dacae635af6310d70280b43aeaf39a0ae3ab1554ff,0x0E8Dd18a1018Cd296c3553d8704BA6ed6e65D21D,0x0000000000A39bb272e79075ade125fd351887Ac,0,52061,756842043,1739084279,False
21807314,0x9be44e5587d851e21e2287aed9ce2af8cff78232f8b3a993adf5e6cb624a51f8,0xA345f7a6F1b5E0a8dB74Ac7e8b1464024524b56B,0x3742f3Fcc56B2d46c7B8CA77c23be60Cd43Ca80a,0,76924,756842043,1739084279,False
21807314,0xdefb4852f2a3551b01109ceec101813af99b82db6db8a34adfda0150f74f38e7,0xa1A7DefF593C8Eaf9729d7A2990d088A9B068f2B,0x0000000000A39bb272e79075ade125fd351887Ac,0,52061,756842043,1739084279,False
21807314,0xa69644025cd9e3072182020755009d73d0718ea4e0c33f53537fdc9c21a9fe97,0x7d0E8B019324fC8c9A191F55E4ace6e6d79C35E5,0x5be6e0e0bbe7711DD118B9DC3C68cCF9BB9754Ea,0,106206,756842043,1739084279,False
21807314,0xde9d346db1c7c684db8321d91d9ff3d27805bfd13a1bb8dfa3e893ef4cd93a9f,0xdE5970D9fD25C2812ebc2cF3Ac0db81F29a52027,0x5be6e0e0bbe7711DD118B9DC3C68cCF9BB9754Ea,0,90726,756842043,1739084279,False
21807314,0x87e8fc79891fe3d7d7349c31c1eb3f987cc9d5f36c653caad2c10e2311785f1d,0x6371308dBbcE316bc6b3Ba813f8A7b067E1938F9,0x888888888889758F76e7103c6CbF23ABbF58F946,6000000000000000,556556,756842043,1739084279,False
21807314,0x70841e9e870ea0743dc158a1edc7220ae002535db9bfebd449a91a40817ec81e,0xb45D3cf073Ba415a355A4Bdf299111BA726aC5af,0x888888888889758F76e7103c6CbF23ABbF58F946,0,1282376,756842043,1739084279,False
21807314,0xfbded152a36c7324e488dbaab8f9ba82410acf315d9928ba9f11e2cce97a836b,0xDFaa75323fB721e5f29D43859390f62Cc4B600b8,0x3A73249D5F1aa979d45b8D19fF38A061bD59FD83,1076435240000000000,75000,755585857,1739084279,False
21807314,0x70a4d3e8727d74008fd4081c5522f6c1a605bbad6acf6f74fd48981bab947a34,0xdB117848D7dd95b152e4Cb47835Fae16A29097b9,0x57beDd7eb4C3118669f4F33A3CAe4D4B554f24b7,1444219187177305,500000,755585857,1739084279,False
21807314,0x13f6ff1882c9fed175618dd0e56a9b12964e63d474b3afae1dc1ea77b2c80898,0x425eFaC5E92Fec4C5E7c7981ceE8c7A97A745Ae4,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,187669723806467500,104282,847442043,1739084279,False
21807314,0x58782bd08c2e4209b575c94cb14d4c219cb5a8860864f725142db9861d5de327,0xFF49767f413364a4b85D1B405DDe30c12cD95225,0x3a23F943181408EAC424116Af7b7790c94Cb97a5,46555000309628315,104239,847442043,1739084279,False
21807314,0x1a9ebb647e580997a8421aba6a0e646fae061f04d87c3858ccfcd66334ec5173,0xC172513d486e3b63528d7E7Ce2D734a824393280,0x9F6758616C33dEc6EdE84bA2AA0573BC0430397c,0,145151,797442043,1739084279,False
21807314,0x6e6b6acc54914c0310d68a62cc20d22ceb3653d7bfb05e87ea7ea7212eeb245e,0x6baf3Ad271f1474595f04Dfc6d2675170A20bdf6,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69755,797442043,1739084279,False
21807314,0xa20fbd26964634d06ad5cc1f437ec929094902a3d4ec67572babf2e4bf551ecb,0x80A9C70B06C7881Dcc835cE232E89fd7f8620F16,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0,81879,797442043,1739084279,False
21807314,0xf53d9cf4b882c4f35224b05e1bd382ad943a586bb6f91b4476bbe34e93b141fa,0xBFA4f67d36D32A99F0031ad3d8FC496261E21ebe,0x111111125421cA6dc452d289314280a0f8842A65,0,53486,748442043,1739084279,False
21807314,0x2ee920ffec8e2ef6fee6b59ad22c4d05d3bc3196c7ad083f233e271e9841c18d,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0x9361F2761cc1349ceA6606D4Bc6f048c1E4881d1,14256363247105545,22038,747442043,1739084279,False
21807315,0x2115ce6a88418c86d7a7c5e9b82e16da8353fff429a4727191b52802941e2504,0x5415E0351F6a91b8b0d9aad49d0f21335bBf5Bf6,0xEff6cb8b614999d130E537751Ee99724D01aA167,12971,263626,7549368112,1739084303,False
21807315,0xd3299af37a2bf71fda48623b3ebc51e66f21edae7bf65ccd05c6bc4af74baece,0xe5F89FDb3bC5Ef0BcE47bDAcd598F52E3D98A332,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,150000000000000000,283800,5840775806,1739084303,False
21807315,0xad7dfda591988607513e8f1620b07a6867c70dd7e798bc5e3b4422f41a4bb00f,0x00AD0D6E843Df829720868B236Aff7F9BC38Fcd3,0x0D23D12DFfC31d732364d35De54Be8e2746d5F6A,0,56352,3840775806,1739084303,False
21807315,0x5215c2749a4fc2a2cf66878d82c8d589f581f0969532bac53f1d53d3adee9592,0xbB038ADb68a8eeDBAA37603a08188B4a6383698c,0x51C72848c68a965f66FA7a88855F9f7784502a7F,0,207036,840775806,1739084303,False
21807315,0x38a2204555016b3a4197ecd62291eebd00b6b75ae46b94bdaf4920227c6f88df,0xA76129aa97627C42a6b225074d78195684c74aDA,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,141222,1840775806,1739084303,False
21807315,0x388d6b86f5836cf14da60a348dff217e37500d39dd52fa0fd709905dd582ecdc,0xFbA0014D3a9DBe8A0cda6AFfd3da7b541a1Ec32f,0xEA8cf32e4aC03ACaB2BabB9028Bac5c853e0Ce80,337110880,230773,1580554757,1739084303,False
